paper_id,title,auth_pr,tldr,area_field_topic,problem_motivation,mode_of_contrib,details_descrip,results_findings,value_signif
H1DkN7ZCZ,Deep learning mutation prediction enables early stage lung cancer detection in liquid biopsy,auth_gold," current somatic mutation methods do not work with liquid biopsies (ie low coverage sequencing), the authors apply a cnn architecture to a unique representation of a read and its ailgnment, the authors show significant improvement over previous methods in the low frequency setting.",1,1,1,1,1,0
H1DkN7ZCZ,Deep learning mutation prediction enables early stage lung cancer detection in liquid biopsy,pr_gold,Proposes a cnn based solution called kittyhawk for somatic mutation calling at ultra low allele frequencies.,1,0,1,0,0,0
HJWpQCa7z,Deep Net Triage: Assessing The Criticality of Network Layers by Structural Compression,auth_gold,The authors seek to understand learned representations in compressed networks via an experimental regime the authors call deep net triage,1,0,1,1,0,0
HJWpQCa7z,Deep Net Triage: Assessing The Criticality of Network Layers by Structural Compression,pr_gold,Compares various initialization and training methods of transferring knowledge from vgg network to a smaller student network by replacing blocks of layers with single layers.,1,0,1,1,0,0
SkGT6sRcFX,Infinitely Deep Infinite-Width Networks,auth_gold,"The authors propose a method for the construction of arbitrarily deep infinite-width networks, based on which the authors derive a novel weight initialisation scheme for finite-width networks and demonstrate its competitive performance.",1,0,1,1,1,1
SkGT6sRcFX,Infinitely Deep Infinite-Width Networks,pr_gold,Proposes a weight initialization approach to enable infinitely deep and infinite-width networks with experimental results on small datasets.,1,0,1,1,0,0
Syl3_2JCZ,A Self-Organizing Memory Network,auth_gold,The authors derived biologically plausible synaptic plasticity learning rules for a recurrent neural network to store stimulus representations.,1,1,1,0,0,0
Syl3_2JCZ,A Self-Organizing Memory Network,pr_gold,A neural network model consisting of recurrently connected neurons and one or more redouts which aims to retain some output over time.,1,0,1,1,0,0
S17mtzbRb,Forced Apart: Discovering Disentangled Representations Without Exhaustive Labels,auth_gold,A novel loss component that forces the network to learn a representation that is well-suited for clustering during training for a classification task.,1,1,1,0,0,0
S17mtzbRb,Forced Apart: Discovering Disentangled Representations Without Exhaustive Labels,pr_gold,This paper proposes two regularization terms based on a compound hinge loss over the kl divergence between two softmax-normalized input arguments to encourage learning disentangled representations,1,1,1,1,0,0
r1gOe209t7,Reconciling Feature-Reuse and Overfitting in DenseNet with Specialized Dropout,auth_gold,"Realizing the drawbacks when applying original dropout on densenet, the authors craft the design of dropout method from three aspects, the idea of which could also be applied on other cnn models.",1,1,1,0,0,1
r1gOe209t7,Reconciling Feature-Reuse and Overfitting in DenseNet with Specialized Dropout,pr_gold,Application of different binary dropout structures and schedules with the specific aim to regularise the densenet architecture.,1,1,0,1,0,0
rkgpCoRctm,Detecting Out-Of-Distribution Samples Using Low-Order Deep Features Statistics,auth_gold,Detecting out-of-distribution samples by using low-order feature statistics without requiring any change in underlying dnn.,1,1,1,1,0,0
rkgpCoRctm,Detecting Out-Of-Distribution Samples Using Low-Order Deep Features Statistics,pr_gold,Presents an algorithm to detect out-of-distribution samples by using the running estimate of mean and variance within batchnorm layers to construct feature representations later fed into a linear classifier.,1,1,1,1,0,0
ByloIiCqYQ,Maximal Divergence Sequential Autoencoder for Binary Software Vulnerability Detection,auth_gold,The authors propose a novel method named maximal divergence sequential auto-encoder that leverages variational autoencoder representation for binary code vulnerability detection.,1,1,1,1,0,0
ByloIiCqYQ,Maximal Divergence Sequential Autoencoder for Binary Software Vulnerability Detection,pr_gold,"This paper proposes a variational autoencoder-based architecture for code embeddings for binary software vulnerability detection, with learned embeddings more effective at distinguishing between vulnerable and non-vulnerable binary code than baselines.",1,1,1,1,1,0
BkltNhC9FX,Posterior Attention Models for Sequence to Sequence Learning,auth_gold,Computing attention based on posterior distribution leads to more meaningful attention and better performance,1,0,0,0,1,1
BkltNhC9FX,Posterior Attention Models for Sequence to Sequence Learning,pr_gold,"This paper proposes a sequence to sequence model where attention is treated as a latent variable, and derives novel inference procedures for this model, obtaining improvements in machine translation and morphological inflection generation tasks.",1,0,1,1,1,0
By3VrbbAb,Realtime query completion via deep language models,auth_gold,Realtime search query completion using character-level lstm language models,1,0,0,1,0,0
By3VrbbAb,Realtime query completion via deep language models,pr_gold,"This paper presents methods for query completion that includes prefix correction, and some engineering details to meet particular latency requirements on a cpu.",1,0,1,0,0,1
HylVB3AqYm,ProxylessNAS: Direct Neural Architecture Search on Target Task and Hardware,auth_gold,Proxy-less neural architecture search for directly learning architectures on large-scale target task (imagenet) while reducing the cost to the same level of normal training.,1,0,1,0,1,0
HylVB3AqYm,ProxylessNAS: Direct Neural Architecture Search on Target Task and Hardware,pr_gold,"This paper addresses the problem of architecture search, and specifically seeks to do this without having to train on ""proxy"" tasks where the problem is simplified through more limited optimization, architectural complexity, or dataset size.",1,0,0,1,0,0
ByxmXnA9FQ,A Variational Dirichlet Framework for Out-of-Distribution Detection,auth_gold,A new framework based variational inference for out-of-distribution detection,1,0,1,0,0,0
ByxmXnA9FQ,A Variational Dirichlet Framework for Out-of-Distribution Detection,pr_gold,Describes a probabilistic approach to quantifying uncertainty in dnn classification tasks that outperforms other sota methods in the task of out-of-distribution detection.,1,0,1,0,1,0
BkTQ8UckG,VSE++: Improving Visual-Semantic Embeddings with Hard Negatives,auth_gold,A new loss based on relatively hard negatives that achieves state-of-the-art performance in image-caption retrieval.,1,0,1,0,1,1
BkTQ8UckG,VSE++: Improving Visual-Semantic Embeddings with Hard Negatives,pr_gold,Learning joint embedding of sentences and images using triplet loss that is applied to hardest negatives instead of averaging over all triplets,1,0,1,1,0,0
rkxkHnA5tX,Learning from Noisy Demonstration Sets via Meta-Learned Suitability Assessor,auth_gold,The authors propose a framework to learn a good policy through imitation learning from a noisy demonstration set via meta-training a demonstration suitability assessor.,1,0,1,1,0,0
rkxkHnA5tX,Learning from Noisy Demonstration Sets via Meta-Learned Suitability Assessor,pr_gold,"Contributes a maml based algorithm to imitation learning which automatically determines if provided demonstrations are ""suitable"".",1,0,1,1,0,0
H1-IBSgMz,A Matrix Approximation View of NCE that Justifies Self-Normalization,auth_gold,The authors prove that nce is self-normalized and demonstrate it on datasets,1,0,1,0,1,0
H1-IBSgMz,A Matrix Approximation View of NCE that Justifies Self-Normalization,pr_gold,Presents a proof of the self normalization of nce as a result of being a low-rank matrix approximation of low-rank approximation of the normalized conditional probabilities matrix.,1,0,1,0,1,0
B1e9csRcFm,The Importance of Norm Regularization in Linear Graph Embedding: Theoretical Analysis and Empirical Demonstration,auth_gold,The authors argue that the generalization of linear graph embedding is not due to the dimensionality constraint but rather the small norm of embedding vectors.,1,0,0,0,1,0
B1e9csRcFm,The Importance of Norm Regularization in Linear Graph Embedding: Theoretical Analysis and Empirical Demonstration,pr_gold,The authors show that the generalization error of linear graph embedding methods is bounded by the norm of embedding vectors rather than dimensionality constraints,1,0,0,0,1,0
SyuWNMZ0W,Directing Generative Networks with Weighted Maximum Mean Discrepancy,auth_gold,"The authors propose an estimator for the maximum mean discrepancy, appropriate when a target distribution is only accessible via a biased sample selection procedure, and show that it can be used in a generative network to correct for this bias.",1,0,1,1,1,0
SyuWNMZ0W,Directing Generative Networks with Weighted Maximum Mean Discrepancy,pr_gold,Proposes an importance-weighted estimator of the mmd to estimate the mmd between distributions based on samples biased according to a known or estimated unknown scheme.,1,0,1,1,0,0
H1aIuk-RW,Active Learning for Convolutional Neural Networks: A Core-Set Approach,auth_gold,The authors approach to the problem of active learning as a core-set selection problem and show that this approach is especially useful in the batch active learning setting which is crucial when training cnns.,1,0,0,1,0,0
H1aIuk-RW,Active Learning for Convolutional Neural Networks: A Core-Set Approach,pr_gold,The authors provide an algorithm-agnostic active learning algorithm for multi-class classification,1,0,1,0,0,0
r1kj4ACp-,Understanding Deep Learning Generalization by Maximum Entropy,auth_gold,The authors prove that dnn is a recursively approximated solution to the maximum entropy principle.,0,0,1,0,0,0
r1kj4ACp-,Understanding Deep Learning Generalization by Maximum Entropy,pr_gold,Presents a derivation which links a dnn to recursive application of maximum entropy model fitting.,0,0,1,0,0,0
1qdNTwXpgE,WAAT: a Workstation AR Authoring Tool for Industry 4.0,auth_gold,This paper describe a 3d authoring tool for providing ar in assembly lines of industry 4.0,1,0,1,0,0,0
1qdNTwXpgE,WAAT: a Workstation AR Authoring Tool for Industry 4.0,pr_gold,The paper addresses how ar authoring tools support training of assembly line systems and proposes an approach,1,0,0,0,0,0
rylIy3R9K7,Understand the dynamics of GANs via Primal-Dual Optimization,auth_gold,"The authors show that, with a proper stepsize choice, the widely used first-order iterative algorithm in training gans would in fact converge to a stationary solution with a sublinear rate.",0,1,0,0,1,0
rylIy3R9K7,Understand the dynamics of GANs via Primal-Dual Optimization,pr_gold,This paper uses gans and multi-task learning to provide a convergence guarantee for primal-dual algorithms on certain min-max problems.,1,0,1,0,0,0
S1lIMn05F7,A Direct Approach to Robust Deep Learning Using Adversarial Networks,auth_gold,Jointly train an adversarial noise generating network with a classification network to provide better robustness to adversarial attacks.,1,1,0,1,0,0
S1lIMn05F7,A Direct Approach to Robust Deep Learning Using Adversarial Networks,pr_gold,"A gan solution for deep models of classification, faced to white and black box attacks, that produces robust models. ",1,1,1,0,0,0
BkeSusCcYm,Combining Global Sparse Gradients with Local Gradients,auth_gold,The authors improve gradient dropping (a technique of only exchanging large gradients on distributed training) by incorporating local gradients while doing a parameter update to reduce quality loss and further improve the training time.,1,1,0,1,0,0
BkeSusCcYm,Combining Global Sparse Gradients with Local Gradients,pr_gold,This paper proposes a 3 modes for combining local and global gradients to better use more computing nodes,0,1,0,0,0,0
HJMjW3RqtX,One-Shot High-Fidelity Imitation: Training Large-Scale Deep Nets with RL,auth_gold,"The authors present metamimic, an algorithm that takes as input a demonstration dataset and outputs (i) a one-shot high-fidelity imitation policy (ii) an unconditional task policy.",0,0,1,1,0,0
HJMjW3RqtX,One-Shot High-Fidelity Imitation: Training Large-Scale Deep Nets with RL,pr_gold,"The paper looks at the problem of one-shot imitation with high accuracy of imitation, extending ddpgfd to use only state trajectories.",1,0,0,1,0,0
Hk91SGWR-,Investigating Human Priors for Playing Video Games,auth_gold,The authors investigate the various kinds of prior knowledge that help human learning and find that general priors about objects play the most critical role in guiding human gameplay.,1,0,0,0,0,0
Hk91SGWR-,Investigating Human Priors for Playing Video Games,pr_gold,"The authors study by experiment, what aspects of human priors are the important for reinforcement learning in video games.",1,0,0,0,0,0
HyI5ro0pW,Neural Networks with Block Diagonal Inner Product Layers,auth_gold,The authors look at neural networks with block diagonal inner product layers for efficiency.,0,1,0,0,0,0
HyI5ro0pW,Neural Networks with Block Diagonal Inner Product Layers,pr_gold,"This paper proposes making the inner layers in a neural network be block diagonal, and discusses that block diagonal matrices are more efficient than pruning and block diagonal layers lead to more efficient networks.",0,1,1,0,1,0
Bys4ob-Rb,Certified Defenses against Adversarial Examples,auth_gold,"The authors demonstrate a certifiable, trainable, and scalable method for defending against adversarial examples.",1,1,1,0,0,1
Bys4ob-Rb,Certified Defenses against Adversarial Examples,pr_gold,Proposes a new defense against security attacks on neural networks with the atack model that outputs a security certificate on the algorithm.,1,0,1,1,0,0
HyWrIgW0W,"Stochastic gradient descent performs variational inference, converges to limit cycles for deep networks",auth_gold,"Sgd implicitly performs variational inference; gradient noise is highly non-isotropic, so sgd does not even converge to critical points of the original loss",0,0,0,1,1,0
HyWrIgW0W,"Stochastic gradient descent performs variational inference, converges to limit cycles for deep networks",pr_gold,This paper provides a variational analysis of sgd as a non-equilibrium process.,1,0,1,0,0,0
BkisuzWRW,Zero-Shot Visual Imitation,auth_gold,Agents can learn to imitate solely visual demonstrations (without actions) at test time after learning from their own experience without any form of supervision at training time.,0,1,0,0,0,0
BkisuzWRW,Zero-Shot Visual Imitation,pr_gold,This paper proposes and approach for zero-shot visual learning by learning parametric skill functions.,1,0,1,0,0,0
SJd0EAy0b,Generalized Graph Embedding Models,auth_gold,Generalized graph embedding models,1,0,0,0,0,0
SJd0EAy0b,Generalized Graph Embedding Models,pr_gold,"A generalized knowledge graph embedding approach which learns the embeddings based on three different simultaneous objectives, and performs on par or even outperforms existing state-of-the art approaches.

",1,0,1,1,1,0
SyELrEeAb,Implicit Causal Models for Genome-wide Association Studies,auth_gold,Implicit models applied to causality and genetics,0,0,0,0,0,0
SyELrEeAb,Implicit Causal Models for Genome-wide Association Studies,pr_gold,The authors propose to use the implicit model to tackle genome-wide association problem.,0,1,1,0,0,0
Hyfn2jCcKm,Solving the Rubik's Cube with Approximate Policy Iteration,auth_gold,The authors solve the rubik's cube with pure reinforcement learning,0,1,0,0,0,0
Hyfn2jCcKm,Solving the Rubik's Cube with Approximate Policy Iteration,pr_gold,Solution to solving rubik cube using reinforcement learning (rl) with monte-carlo tree search (mcts) through autodidactic iteration.,0,1,0,1,0,0
ryG6xZ-RZ,DLVM: A modern compiler infrastructure for deep learning systems,auth_gold,The authors introduce a novel compiler infrastructure that addresses shortcomings of existing deep learning frameworks.,0,1,1,0,0,1
ryG6xZ-RZ,DLVM: A modern compiler infrastructure for deep learning systems,pr_gold,Proposal to move from ad-hoc code generation in deep learning engines to compiler and languages best practices.,0,1,0,0,0,0
Hkbd5xZRb,Spherical CNNs,auth_gold,"The authors introduce spherical cnns, a convolutional network for spherical signals, and apply it to 3d model recognition and molecular energy regression.",1,0,1,0,0,0
Hkbd5xZRb,Spherical CNNs,pr_gold,The paper proposes a framework for constructing spherical convolutional networks based on a novel synthesis of several existing concepts,1,0,1,1,0,1
r1GaAjRcF7,Differentiable Greedy Networks,auth_gold,The authors propose a subset selection algorithm that is trainable with gradient based methods yet achieves near optimal performance via submodular optimization.,0,0,1,1,0,0
r1GaAjRcF7,Differentiable Greedy Networks,pr_gold,Proposes a neural network based model that integrates submodular function by combining gradient based optimization technique with submodular framework named 'differentiable greedy network' (dgn).,0,0,1,1,0,0
ryxSrhC9KX,Revealing interpretable object representations from human behavior,auth_gold,Human behavioral judgments are used to obtain sparse and interpretable representations of objects that generalize to other tasks,0,0,0,0,0,0
ryxSrhC9KX,Revealing interpretable object representations from human behavior,pr_gold,This paper describes a large-scale experiment on human object/sematic representations and a model of such representations.,1,0,1,0,0,0
SkGMOi05FQ,Generating Text through Adversarial Training using Skip-Thought Vectors,auth_gold,Generating text using sentence embeddings from skip-thought vectors with the help of generative adversarial networks.,1,0,0,0,0,0
SkGMOi05FQ,Generating Text through Adversarial Training using Skip-Thought Vectors,pr_gold,Describes application of generative adversarial networks for modeling textual data with the help of ski-thought vectors and experiments with different flavors of gans for two different datasets.,1,0,0,0,0,0
BJemQ209FQ,Learning to Navigate the Web,auth_gold,"The authors train reinforcement learning policies using reward augmentation, curriculum learning, and meta-learning  to successfully navigate web pages.",1,1,0,1,0,0
BJemQ209FQ,Learning to Navigate the Web,pr_gold,"Develops a curriculum learning method for training an rl agent to navigate a web, based on the idea of decomposing an instruction in to multiple sub-instructions.",1,1,1,1,0,0
